edit_timestamp	platform	edit_count
20210805	desktop	18
20210805	mobile app	12
20210805	mobile web	307
20210806	desktop	19
20210806	mobile app	27
20210806	mobile web	347
20210807	desktop	32
20210807	mobile app	9
20210807	mobile web	287
20210808	desktop	14
20210808	mobile app	18
20210808	mobile web	318
20210809	desktop	10
20210809	mobile app	16
20210809	mobile web	361
20210810	desktop	14
20210810	mobile app	12
20210810	mobile web	469
20210811	desktop	31
20210811	mobile app	24
20210811	mobile web	375
20210812	desktop	14
20210812	mobile app	25
20210812	mobile web	347
20210813	desktop	25
20210813	mobile app	32
20210813	mobile web	250
20210814	desktop	4
20210814	mobile app	9
20210814	mobile web	239
20210815	desktop	17
20210815	mobile app	7
20210815	mobile web	293
20210816	desktop	22
20210816	mobile app	17
20210816	mobile web	402
20210817	desktop	15
20210817	mobile app	41
20210817	mobile web	343
20210818	desktop	14
20210818	mobile app	118
20210818	mobile web	391
20210819	desktop	35
20210819	mobile app	36
20210819	mobile web	264
20210820	desktop	28
20210820	mobile app	11
20210820	mobile web	342
20210821	desktop	15
20210821	mobile app	18
20210821	mobile web	252
20210822	desktop	12
20210822	mobile app	25
20210822	mobile web	292
20210823	desktop	20
20210823	mobile app	15
20210823	mobile web	271
20210824	desktop	5
20210824	mobile app	47
20210824	mobile web	212
20210825	desktop	23
20210825	mobile app	19
20210825	mobile web	296
20210826	desktop	4
20210826	mobile app	33
20210826	mobile web	321
20210827	desktop	16
20210827	mobile app	17
20210827	mobile web	333
20210828	desktop	5
20210828	mobile app	15
20210828	mobile web	291
20210829	desktop	6
20210829	mobile app	18
20210829	mobile web	294
20210830	desktop	10
20210830	mobile app	46
20210830	mobile web	687
20210831	desktop	10
20210831	mobile app	66
20210831	mobile web	696
20210901	desktop	11
20210901	mobile app	8
20210901	mobile web	308
20210902	desktop	8
20210902	mobile app	13
20210902	mobile web	278
20210903	desktop	5
20210903	mobile app	32
20210903	mobile web	320
20210904	desktop	6
20210904	mobile app	10
20210904	mobile web	344
20210905	desktop	13
20210905	mobile app	16
20210905	mobile web	320
20210906	desktop	8
20210906	mobile app	24
20210906	mobile web	316
20210907	desktop	9
20210907	mobile app	11
20210907	mobile web	344
20210908	desktop	4
20210908	mobile app	30
20210908	mobile web	338
20210909	desktop	6
20210909	mobile app	58
20210909	mobile web	342
20210910	desktop	1
20210910	mobile app	14
20210910	mobile web	352
20210911	desktop	3
20210911	mobile app	16
20210911	mobile web	361
20210912	desktop	11
20210912	mobile app	19
20210912	mobile web	378
20210913	desktop	13
20210913	mobile app	20
20210913	mobile web	302
20210914	desktop	2
20210914	mobile app	17
20210914	mobile web	293
20210915	desktop	39
20210915	mobile app	34
20210915	mobile web	369
20210916	desktop	1
20210916	mobile app	29
20210916	mobile web	337
20210917	desktop	2
20210917	mobile app	10
20210917	mobile web	315
20210918	desktop	2
20210918	mobile app	20
20210918	mobile web	274
20210919	desktop	5
20210919	mobile app	35
20210919	mobile web	341
20210920	desktop	2
20210920	mobile app	43
20210920	mobile web	307
20210921	desktop	4
20210921	mobile app	24
20210921	mobile web	310
20210922	desktop	1
20210922	mobile app	27
20210922	mobile web	277
20210923	desktop	9
20210923	mobile app	41
20210923	mobile web	320
20210924	desktop	3
20210924	mobile app	22
20210924	mobile web	287
20210925	desktop	1
20210925	mobile app	17
20210925	mobile web	343
20210926	mobile app	18
20210926	mobile web	316
20210927	desktop	4
20210927	mobile app	9
20210927	mobile web	242
20210928	desktop	2
20210928	mobile app	12
20210928	mobile web	340
20210929	desktop	96
20210929	mobile app	19
20210929	mobile web	400
20210930	desktop	3
20210930	mobile app	42
20210930	mobile web	284
20211001	desktop	7
20211001	mobile app	20
20211001	mobile web	316
20211002	desktop	6
20211002	mobile app	10
20211002	mobile web	361
20211003	desktop	1
20211003	mobile app	27
20211003	mobile web	283
20211004	desktop	6
20211004	mobile app	32
20211004	mobile web	340
20211005	desktop	1
20211005	mobile app	19
20211005	mobile web	260
20211006	desktop	2
20211006	mobile app	29
20211006	mobile web	294
20211007	desktop	8
20211007	mobile app	12
20211007	mobile web	236
20211008	mobile app	40
20211008	mobile web	295
20211009	desktop	1
20211009	mobile app	26
20211009	mobile web	299
20211010	desktop	5
20211010	mobile app	44
20211010	mobile web	333
20211011	desktop	1
20211011	mobile app	36
20211011	mobile web	244
20211012	desktop	6
20211012	mobile app	52
20211012	mobile web	313
20211013	desktop	13
20211013	mobile app	81
20211013	mobile web	258
20211014	desktop	8
20211014	mobile app	33
20211014	mobile web	283
20211015	desktop	5
20211015	mobile app	51
20211015	mobile web	432
20211016	desktop	5
20211016	mobile app	36
20211016	mobile web	403
20211017	desktop	15
20211017	mobile app	27
20211017	mobile web	395
20211018	desktop	15
20211018	mobile app	84
20211018	mobile web	310
20211019	desktop	16
20211019	mobile app	41
20211019	mobile web	299
20211020	desktop	11
20211020	mobile app	112
20211020	mobile web	418
20211021	desktop	14
20211021	mobile app	40
20211021	mobile web	283
20211022	desktop	14
20211022	mobile app	16
20211022	mobile web	321
20211023	desktop	2
20211023	mobile app	16
20211023	mobile web	254
20211024	desktop	20
20211024	mobile app	26
20211024	mobile web	254
20211025	desktop	17
20211025	mobile app	9
20211025	mobile web	227
20211026	desktop	23
20211026	mobile app	10
20211026	mobile web	222
20211027	desktop	4
20211027	mobile app	23
20211027	mobile web	253
20211028	desktop	4
20211028	mobile app	50
20211028	mobile web	242
20211029	desktop	12
20211029	mobile app	21
20211029	mobile web	261
20211030	desktop	20
20211030	mobile app	62
20211030	mobile web	360
20211031	desktop	12
20211031	mobile app	47
20211031	mobile web	246
20211101	desktop	18
20211101	mobile app	20
20211101	mobile web	192
20211102	desktop	29
20211102	mobile app	35
20211102	mobile web	264
20211103	desktop	45
20211103	mobile app	99
20211103	mobile web	270
20211104	desktop	4
20211104	mobile app	81
20211104	mobile web	277
20211105	desktop	8
20211105	mobile app	60
20211105	mobile web	266
20211106	desktop	8
20211106	mobile app	64
20211106	mobile web	249
20211107	desktop	6
20211107	mobile app	62
20211107	mobile web	268
20211108	desktop	6
20211108	mobile app	59
20211108	mobile web	248
20211109	desktop	7
20211109	mobile app	46
20211109	mobile web	222
20211110	desktop	4
20211110	mobile app	23
20211110	mobile web	231
20211111	desktop	18
20211111	mobile app	43
20211111	mobile web	282
20211112	desktop	33
20211112	mobile app	69
20211112	mobile web	256
20211113	mobile app	63
20211113	mobile web	298
20211114	desktop	19
20211114	mobile app	57
20211114	mobile web	317
20211115	desktop	18
20211115	mobile app	57
20211115	mobile web	265
20211116	desktop	18
20211116	mobile app	59
20211116	mobile web	279
20211117	desktop	22
20211117	mobile app	38
20211117	mobile web	217
20211118	desktop	40
20211118	mobile app	70
20211118	mobile web	252
20211119	desktop	16
20211119	mobile app	61
20211119	mobile web	266
20211120	mobile app	40
20211120	mobile web	233
20211121	desktop	2
20211121	mobile app	19
20211121	mobile web	384
20211122	desktop	10
20211122	mobile app	71
20211122	mobile web	253
20211123	desktop	24
20211123	mobile app	62
20211123	mobile web	298
20211124	desktop	6
20211124	mobile app	34
20211124	mobile web	227
20211125	desktop	12
20211125	mobile app	27
20211125	mobile web	213
20211126	desktop	16
20211126	mobile app	28
20211126	mobile web	226
20211127	desktop	6
20211127	mobile app	20
20211127	mobile web	213
20211128	desktop	3
20211128	mobile app	7
20211128	mobile web	186
20211129	desktop	6
20211129	mobile app	11
20211129	mobile web	224
20211130	desktop	4
20211130	mobile app	19
20211130	mobile web	180
20211201	desktop	2
20211201	mobile app	46
20211201	mobile web	231
20211202	desktop	16
20211202	mobile app	8
20211202	mobile web	202
20211203	desktop	1
20211203	mobile app	12
20211203	mobile web	243
20211204	desktop	5
20211204	mobile app	16
20211204	mobile web	218
20211205	desktop	6
20211205	mobile app	18
20211205	mobile web	255
20211206	desktop	9
20211206	mobile app	20
20211206	mobile web	228
20211207	desktop	27
20211207	mobile app	26
20211207	mobile web	215
20211208	mobile app	4
20211208	mobile web	264
20211209	desktop	9
20211209	mobile app	20
20211209	mobile web	223
20211210	desktop	6
20211210	mobile app	23
20211210	mobile web	222
20211211	desktop	1
20211211	mobile app	27
20211211	mobile web	254
20211212	desktop	5
20211212	mobile app	61
20211212	mobile web	281
20211213	mobile app	40
20211213	mobile web	195
20211214	desktop	10
20211214	mobile app	53
20211214	mobile web	223
20211215	desktop	4
20211215	mobile app	25
20211215	mobile web	200
20211216	mobile app	12
20211216	mobile web	241
20211217	desktop	248
20211217	mobile app	27
20211217	mobile web	277
20211218	desktop	111
20211218	mobile app	8
20211218	mobile web	254
20211219	desktop	220
20211219	mobile app	35
20211219	mobile web	227
20211220	desktop	140
20211220	mobile app	19
20211220	mobile web	215
20211221	desktop	145
20211221	mobile app	47
20211221	mobile web	316
20211222	desktop	248
20211222	mobile app	32
20211222	mobile web	244
20211223	desktop	184
20211223	mobile app	41
20211223	mobile web	230
20211224	desktop	223
20211224	mobile app	17
20211224	mobile web	270
20211225	desktop	236
20211225	mobile app	51
20211225	mobile web	306
20211226	desktop	164
20211226	mobile app	60
20211226	mobile web	342
20211227	desktop	143
20211227	mobile app	46
20211227	mobile web	231
20211228	desktop	170
20211228	mobile app	38
20211228	mobile web	210
20211229	desktop	157
20211229	mobile app	25
20211229	mobile web	285
20211230	desktop	181
20211230	mobile app	22
20211230	mobile web	228
20211231	desktop	104
20211231	mobile app	32
20211231	mobile web	346
20220101	desktop	123
20220101	mobile app	29
20220101	mobile web	240
20220102	desktop	146
20220102	mobile app	24
20220102	mobile web	223
20220103	desktop	116
20220103	mobile app	18
20220103	mobile web	231
20220104	desktop	169
20220104	mobile app	34
20220104	mobile web	288
20220105	desktop	211
20220105	mobile app	38
20220105	mobile web	235
20220106	desktop	100
20220106	mobile app	40
20220106	mobile web	210
20220107	desktop	164
20220107	mobile app	41
20220107	mobile web	226
20220108	desktop	145
20220108	mobile app	47
20220108	mobile web	293
20220109	desktop	247
20220109	mobile app	75
20220109	mobile web	368
20220110	desktop	152
20220110	mobile app	36
20220110	mobile web	279
20220111	desktop	116
20220111	mobile app	10
20220111	mobile web	284
20220112	desktop	177
20220112	mobile app	44
20220112	mobile web	299
20220113	desktop	162
20220113	mobile app	57
20220113	mobile web	282
20220114	desktop	83
20220114	mobile app	39
20220114	mobile web	254
20220115	desktop	88
20220115	mobile app	34
20220115	mobile web	242
20220116	desktop	87
20220116	mobile app	17
20220116	mobile web	262
20220117	desktop	130
20220117	mobile app	32
20220117	mobile web	211
20220118	desktop	149
20220118	mobile app	47
20220118	mobile web	185
20220119	desktop	119
20220119	mobile app	36
20220119	mobile web	262
20220120	desktop	201
20220120	mobile app	50
20220120	mobile web	336
20220121	desktop	173
20220121	mobile app	39
20220121	mobile web	337
20220122	desktop	160
20220122	mobile app	48
20220122	mobile web	242
20220123	desktop	145
20220123	mobile app	19
20220123	mobile web	265
20220124	desktop	115
20220124	mobile app	31
20220124	mobile web	255
20220125	desktop	164
20220125	mobile app	27
20220125	mobile web	300
20220126	desktop	126
20220126	mobile app	13
20220126	mobile web	256
20220127	desktop	97
20220127	mobile app	12
20220127	mobile web	179
20220128	desktop	148
20220128	mobile app	17
20220128	mobile web	257
20220129	desktop	238
20220129	mobile app	12
20220129	mobile web	297
20220130	desktop	286
20220130	mobile app	33
20220130	mobile web	382
20220131	desktop	230
20220131	mobile app	56
20220131	mobile web	293
20220201	desktop	215
20220201	mobile app	42
20220201	mobile web	324
20220202	desktop	178
20220202	mobile app	27
20220202	mobile web	242
20220203	desktop	98
20220203	mobile app	23
20220203	mobile web	272
20220204	desktop	224
20220204	mobile app	35
20220204	mobile web	273
20220205	desktop	179
20220205	mobile app	30
20220205	mobile web	249
20220206	desktop	196
20220206	mobile app	27
20220206	mobile web	280
20220207	desktop	157
20220207	mobile app	47
20220207	mobile web	259
20220208	desktop	182
20220208	mobile app	22
20220208	mobile web	238
20220209	desktop	208
20220209	mobile app	11
20220209	mobile web	232
20220210	desktop	153
20220210	mobile app	11
20220210	mobile web	239
20220211	desktop	72
20220211	mobile app	11
20220211	mobile web	254
20220212	desktop	149
20220212	mobile app	24
20220212	mobile web	207
20220213	desktop	95
20220213	mobile app	45
20220213	mobile web	433
20220214	desktop	118
20220214	mobile app	39
20220214	mobile web	217
20220215	desktop	99
20220215	mobile app	11
20220215	mobile web	253
20220216	desktop	84
20220216	mobile app	11
20220216	mobile web	222
20220217	desktop	99
20220217	mobile app	23
20220217	mobile web	234
20220218	desktop	99
20220218	mobile app	19
20220218	mobile web	213
20220219	desktop	124
20220219	mobile app	15
20220219	mobile web	242
20220220	desktop	244
20220220	mobile app	12
20220220	mobile web	249
20220221	desktop	104
20220221	mobile app	13
20220221	mobile web	276
20220222	desktop	91
20220222	mobile app	54
20220222	mobile web	319
20220223	desktop	111
20220223	mobile app	16
20220223	mobile web	243
20220224	desktop	114
20220224	mobile app	17
20220224	mobile web	247
20220225	desktop	119
20220225	mobile app	31
20220225	mobile web	289
20220226	desktop	136
20220226	mobile app	28
20220226	mobile web	309
20220227	desktop	133
20220227	mobile app	32
20220227	mobile web	302
20220228	desktop	109
20220228	mobile app	12
20220228	mobile web	273
20220301	desktop	87
20220301	mobile app	33
20220301	mobile web	325
20220302	desktop	61
20220302	mobile app	29
20220302	mobile web	315
20220303	desktop	124
20220303	mobile app	29
20220303	mobile web	286
20220304	desktop	81
20220304	mobile app	21
20220304	mobile web	289
20220305	desktop	138
20220305	mobile app	40
20220305	mobile web	298
20220306	desktop	86
20220306	mobile app	23
20220306	mobile web	306
20220307	desktop	70
20220307	mobile app	23
20220307	mobile web	247
20220308	desktop	80
20220308	mobile app	33
20220308	mobile web	223
20220309	desktop	90
20220309	mobile app	22
20220309	mobile web	246
20220310	desktop	158
20220310	mobile app	9
20220310	mobile web	229
20220311	desktop	81
20220311	mobile app	18
20220311	mobile web	232
20220312	desktop	151
20220312	mobile app	12
20220312	mobile web	308
20220313	desktop	65
20220313	mobile app	16
20220313	mobile web	385
20220314	desktop	44
20220314	mobile app	23
20220314	mobile web	264
20220315	desktop	65
20220315	mobile app	27
20220315	mobile web	299
20220316	desktop	113
20220316	mobile app	4
20220316	mobile web	336
20220317	desktop	217
20220317	mobile app	20
20220317	mobile web	391
20220318	desktop	115
20220318	mobile app	14
20220318	mobile web	250
20220319	desktop	222
20220319	mobile app	15
20220319	mobile web	321
20220320	desktop	148
20220320	mobile app	32
20220320	mobile web	257
20220321	desktop	150
20220321	mobile app	27
20220321	mobile web	252
20220322	desktop	115
20220322	mobile app	18
20220322	mobile web	267
20220323	desktop	139
20220323	mobile app	17
20220323	mobile web	276
20220324	desktop	114
20220324	mobile app	30
20220324	mobile web	267
20220325	desktop	63
20220325	mobile app	24
20220325	mobile web	234
20220326	desktop	122
20220326	mobile app	20
20220326	mobile web	254
20220327	desktop	75
20220327	mobile app	15
20220327	mobile web	285
20220328	desktop	101
20220328	mobile app	16
20220328	mobile web	235
20220329	desktop	117
20220329	mobile app	21
20220329	mobile web	262
20220330	desktop	83
20220330	mobile app	35
20220330	mobile web	283
20220331	desktop	127
20220331	mobile app	24
20220331	mobile web	289
20220401	desktop	58
20220401	mobile app	13
20220401	mobile web	273
