edit_timestamp	platform	edit_count
20211030	desktop	9
20211030	mobile app	11
20211030	mobile web	46
20211031	desktop	4
20211031	mobile app	11
20211031	mobile web	134
20211101	desktop	3
20211101	mobile app	6
20211101	mobile web	75
20211102	desktop	4
20211102	mobile app	6
20211102	mobile web	117
20211103	desktop	2
20211103	mobile app	4
20211103	mobile web	41
20211104	desktop	3
20211104	mobile app	7
20211104	mobile web	37
20211105	desktop	2
20211105	mobile app	12
20211105	mobile web	145
20211106	desktop	3
20211106	mobile app	15
20211106	mobile web	57
20211107	desktop	5
20211107	mobile app	14
20211107	mobile web	69
20211108	desktop	13
20211108	mobile app	9
20211108	mobile web	59
20211109	desktop	7
20211109	mobile app	29
20211109	mobile web	95
20211110	desktop	1
20211110	mobile app	22
20211110	mobile web	107
20211111	desktop	10
20211111	mobile app	3
20211111	mobile web	57
20211112	desktop	1
20211112	mobile app	2
20211112	mobile web	79
20211113	mobile app	4
20211113	mobile web	111
20211114	desktop	3
20211114	mobile app	7
20211114	mobile web	67
20211115	desktop	5
20211115	mobile app	3
20211115	mobile web	48
20211116	desktop	11
20211116	mobile app	5
20211116	mobile web	78
20211117	desktop	30
20211117	mobile app	10
20211117	mobile web	83
20211118	desktop	3
20211118	mobile app	2
20211118	mobile web	41
20211119	mobile app	6
20211119	mobile web	51
20211120	desktop	1
20211120	mobile app	1
20211120	mobile web	22
20211121	desktop	2
20211121	mobile app	13
20211121	mobile web	100
20211122	mobile app	3
20211122	mobile web	51
20211123	desktop	7
20211123	mobile app	1
20211123	mobile web	44
20211124	desktop	7
20211124	mobile web	37
20211125	desktop	1
20211125	mobile web	23
20211126	mobile app	1
20211126	mobile web	37
20211127	desktop	5
20211127	mobile app	3
20211127	mobile web	101
20211128	desktop	2
20211128	mobile app	3
20211128	mobile web	49
20211129	desktop	2
20211129	mobile app	2
20211129	mobile web	29
20211130	desktop	22
20211130	mobile web	35
20211201	desktop	7
20211201	mobile app	1
20211201	mobile web	52
20211202	desktop	3
20211202	mobile app	4
20211202	mobile web	57
20211203	desktop	7
20211203	mobile app	2
20211203	mobile web	61
20211204	desktop	11
20211204	mobile app	1
20211204	mobile web	123
20211205	desktop	1
20211205	mobile app	2
20211205	mobile web	69
20211206	desktop	1
20211206	mobile app	7
20211206	mobile web	45
20211207	desktop	5
20211207	mobile app	5
20211207	mobile web	31
20211208	desktop	13
20211208	mobile app	2
20211208	mobile web	71
20211209	mobile app	4
20211209	mobile web	55
20211210	mobile app	1
20211210	mobile web	53
20211211	desktop	1
20211211	mobile app	1
20211211	mobile web	85
20211212	desktop	5
20211212	mobile web	43
20211213	desktop	8
20211213	mobile app	1
20211213	mobile web	85
20211214	desktop	13
20211214	mobile app	1
20211214	mobile web	66
20211215	desktop	2
20211215	mobile app	1
20211215	mobile web	46
20211216	desktop	6
20211216	mobile app	3
20211216	mobile web	62
20211217	desktop	65
20211217	mobile app	1
20211217	mobile web	36
20211218	desktop	58
20211218	mobile app	3
20211218	mobile web	26
20211219	desktop	115
20211219	mobile app	2
20211219	mobile web	28
20211220	desktop	35
20211220	mobile app	2
20211220	mobile web	19
20211221	desktop	65
20211221	mobile web	33
20211222	desktop	118
20211222	mobile app	2
20211222	mobile web	25
20211223	desktop	85
20211223	mobile app	8
20211223	mobile web	45
20211224	desktop	51
20211224	mobile app	4
20211224	mobile web	36
20211225	desktop	68
20211225	mobile app	5
20211225	mobile web	26
20211226	desktop	195
20211226	mobile app	1
20211226	mobile web	26
20211227	desktop	88
20211227	mobile app	6
20211227	mobile web	38
20211228	desktop	85
20211228	mobile app	7
20211228	mobile web	76
20211229	desktop	130
20211229	mobile app	4
20211229	mobile web	72
20211230	desktop	106
20211230	mobile app	3
20211230	mobile web	51
20211231	desktop	162
20211231	mobile app	3
20211231	mobile web	65
20220101	desktop	74
20220101	mobile app	4
20220101	mobile web	59
20220102	desktop	95
20220102	mobile app	2
20220102	mobile web	61
20220103	desktop	74
20220103	mobile app	4
20220103	mobile web	51
20220104	desktop	92
20220104	mobile web	50
20220105	desktop	147
20220105	mobile app	1
20220105	mobile web	47
20220106	desktop	114
20220106	mobile app	6
20220106	mobile web	51
20220107	desktop	75
20220107	mobile app	5
20220107	mobile web	41
20220108	desktop	109
20220108	mobile web	28
20220109	desktop	123
20220109	mobile app	13
20220109	mobile web	58
20220110	desktop	108
20220110	mobile app	1
20220110	mobile web	48
20220111	desktop	145
20220111	mobile app	1
20220111	mobile web	54
20220112	desktop	101
20220112	mobile app	1
20220112	mobile web	57
20220113	desktop	147
20220113	mobile web	68
20220114	desktop	100
20220114	mobile app	2
20220114	mobile web	31
20220115	desktop	73
20220115	mobile app	1
20220115	mobile web	56
20220116	desktop	120
20220116	mobile app	16
20220116	mobile web	86
20220117	desktop	94
20220117	mobile app	4
20220117	mobile web	47
20220118	desktop	73
20220118	mobile app	5
20220118	mobile web	62
20220119	desktop	51
20220119	mobile app	6
20220119	mobile web	56
20220120	desktop	85
20220120	mobile web	50
20220121	desktop	43
20220121	mobile app	4
20220121	mobile web	44
20220122	desktop	74
20220122	mobile app	8
20220122	mobile web	22
20220123	desktop	108
20220123	mobile app	1
20220123	mobile web	60
20220124	desktop	75
20220124	mobile web	41
20220125	desktop	41
20220125	mobile app	5
20220125	mobile web	49
20220126	desktop	76
20220126	mobile app	3
20220126	mobile web	104
20220127	desktop	33
20220127	mobile app	1
20220127	mobile web	82
20220128	desktop	50
20220128	mobile app	2
20220128	mobile web	100
20220129	desktop	81
20220129	mobile app	3
20220129	mobile web	47
20220130	desktop	100
20220130	mobile app	2
20220130	mobile web	113
20220131	desktop	61
20220131	mobile app	1
20220131	mobile web	40
20220201	desktop	68
20220201	mobile app	1
20220201	mobile web	52
20220202	desktop	88
20220202	mobile app	7
20220202	mobile web	41
20220203	desktop	93
20220203	mobile app	1
20220203	mobile web	32
20220204	desktop	44
20220204	mobile app	1
20220204	mobile web	49
20220205	desktop	49
20220205	mobile web	54
20220206	desktop	67
20220206	mobile web	30
20220207	desktop	113
20220207	mobile app	3
20220207	mobile web	67
20220208	desktop	100
20220208	mobile app	4
20220208	mobile web	83
20220209	desktop	123
20220209	mobile app	4
20220209	mobile web	56
20220210	desktop	40
20220210	mobile app	1
20220210	mobile web	74
20220211	desktop	24
20220211	mobile web	124
20220212	desktop	98
20220212	mobile app	2
20220212	mobile web	54
20220213	desktop	78
20220213	mobile app	3
20220213	mobile web	125
20220214	desktop	86
20220214	mobile app	3
20220214	mobile web	43
20220215	desktop	61
20220215	mobile app	4
20220215	mobile web	45
20220216	desktop	112
20220216	mobile app	1
20220216	mobile web	79
20220217	desktop	96
20220217	mobile web	47
20220218	desktop	133
20220218	mobile app	5
20220218	mobile web	71
20220219	desktop	91
20220219	mobile app	2
20220219	mobile web	40
20220220	desktop	50
20220220	mobile app	6
20220220	mobile web	75
20220221	desktop	111
20220221	mobile app	7
20220221	mobile web	43
20220222	desktop	142
20220222	mobile app	7
20220222	mobile web	96
20220223	desktop	95
20220223	mobile app	1
20220223	mobile web	132
20220224	desktop	93
20220224	mobile app	1
20220224	mobile web	102
20220225	desktop	63
20220225	mobile app	2
20220225	mobile web	50
20220226	desktop	56
20220226	mobile app	2
20220226	mobile web	44
20220227	desktop	56
20220227	mobile app	4
20220227	mobile web	74
20220228	desktop	94
20220228	mobile app	2
20220228	mobile web	40
20220301	desktop	94
20220301	mobile app	1
20220301	mobile web	78
20220302	desktop	68
20220302	mobile app	1
20220302	mobile web	76
20220303	desktop	145
20220303	mobile web	58
20220304	desktop	90
20220304	mobile app	13
20220304	mobile web	61
20220305	desktop	96
20220305	mobile app	1
20220305	mobile web	53
20220306	desktop	142
20220306	mobile web	67
20220307	desktop	75
20220307	mobile app	4
20220307	mobile web	38
20220308	desktop	85
20220308	mobile app	6
20220308	mobile web	54
20220309	desktop	95
20220309	mobile app	4
20220309	mobile web	80
20220310	desktop	54
20220310	mobile app	2
20220310	mobile web	45
20220311	desktop	138
20220311	mobile app	2
20220311	mobile web	46
20220312	desktop	121
20220312	mobile app	9
20220312	mobile web	80
20220313	desktop	72
20220313	mobile app	1
20220313	mobile web	94
20220314	desktop	176
20220314	mobile app	2
20220314	mobile web	66
20220315	desktop	145
20220315	mobile app	1
20220315	mobile web	60
20220316	desktop	116
20220316	mobile app	16
20220316	mobile web	51
20220317	desktop	90
20220317	mobile app	24
20220317	mobile web	86
20220318	desktop	54
20220318	mobile app	5
20220318	mobile web	33
20220319	desktop	84
20220319	mobile app	10
20220319	mobile web	58
20220320	desktop	93
20220320	mobile app	6
20220320	mobile web	47
20220321	desktop	98
20220321	mobile app	5
20220321	mobile web	38
20220322	desktop	86
20220322	mobile app	5
20220322	mobile web	88
20220323	desktop	90
20220323	mobile app	1
20220323	mobile web	46
20220324	desktop	109
20220324	mobile app	1
20220324	mobile web	40
20220325	desktop	101
20220325	mobile app	1
20220325	mobile web	63
20220326	desktop	99
20220326	mobile app	7
20220326	mobile web	27
20220327	desktop	118
20220327	mobile app	4
20220327	mobile web	24
20220328	desktop	127
20220328	mobile app	8
20220328	mobile web	55
20220329	desktop	169
20220329	mobile app	6
20220329	mobile web	47
20220330	desktop	141
20220330	mobile web	70
20220331	desktop	102
20220331	mobile app	7
20220331	mobile web	44
20220401	desktop	66
20220401	mobile app	4
20220401	mobile web	37
20220402	desktop	42
20220402	mobile web	19
20220403	desktop	48
20220403	mobile app	6
20220403	mobile web	39
20220404	desktop	62
20220404	mobile app	3
20220404	mobile web	31
20220405	desktop	35
20220405	mobile app	1
20220405	mobile web	36
20220406	desktop	33
20220406	mobile web	64
20220407	desktop	52
20220407	mobile app	6
20220407	mobile web	28
20220408	desktop	59
20220408	mobile app	5
20220408	mobile web	31
20220409	desktop	88
20220409	mobile app	1
20220409	mobile web	67
20220410	desktop	49
20220410	mobile app	2
20220410	mobile web	67
20220411	desktop	31
20220411	mobile web	30
20220412	desktop	49
20220412	mobile app	1
20220412	mobile web	20
20220413	desktop	38
20220413	mobile app	5
20220413	mobile web	41
20220414	desktop	47
20220414	mobile app	6
20220414	mobile web	74
20220415	desktop	87
20220415	mobile app	3
20220415	mobile web	51
20220416	desktop	113
20220416	mobile app	11
20220416	mobile web	47
20220417	desktop	86
20220417	mobile app	14
20220417	mobile web	41
20220418	desktop	77
20220418	mobile app	4
20220418	mobile web	26
20220419	desktop	77
20220419	mobile app	1
20220419	mobile web	41
20220420	desktop	62
20220420	mobile app	1
20220420	mobile web	24
20220421	desktop	79
20220421	mobile web	32
20220422	desktop	130
20220422	mobile app	2
20220422	mobile web	20
20220423	desktop	80
20220423	mobile app	5
20220423	mobile web	78
20220424	desktop	65
20220424	mobile app	6
20220424	mobile web	62
20220425	desktop	77
20220425	mobile app	4
20220425	mobile web	44
20220426	desktop	68
20220426	mobile app	3
20220426	mobile web	52
20220427	desktop	35
20220427	mobile app	4
20220427	mobile web	171
20220428	desktop	44
20220428	mobile app	5
20220428	mobile web	89
20220429	desktop	73
20220429	mobile app	12
20220429	mobile web	64
20220430	desktop	64
20220430	mobile app	3
20220430	mobile web	60
20220501	desktop	46
20220501	mobile app	13
20220501	mobile web	50
20220502	desktop	77
20220502	mobile web	53
20220503	desktop	63
20220503	mobile app	4
20220503	mobile web	70
20220504	desktop	95
20220504	mobile app	11
20220504	mobile web	58
20220505	desktop	90
20220505	mobile app	69
20220505	mobile web	97
20220506	desktop	54
20220506	mobile app	27
20220506	mobile web	48
20220507	desktop	52
20220507	mobile app	19
20220507	mobile web	93
20220508	desktop	77
20220508	mobile app	6
20220508	mobile web	49
20220509	desktop	108
20220509	mobile app	6
20220509	mobile web	21
20220510	desktop	125
20220510	mobile app	1
20220510	mobile web	52
20220511	desktop	104
20220511	mobile app	1
20220511	mobile web	20
20220512	desktop	120
20220512	mobile app	3
20220512	mobile web	41
20220513	desktop	79
20220513	mobile app	2
20220513	mobile web	20
20220514	desktop	106
20220514	mobile app	5
20220514	mobile web	63
20220515	desktop	89
20220515	mobile web	23
20220516	desktop	65
20220516	mobile app	2
20220516	mobile web	26
20220517	desktop	41
20220517	mobile app	2
20220517	mobile web	23
20220518	desktop	143
20220518	mobile app	6
20220518	mobile web	67
20220519	desktop	128
20220519	mobile app	1
20220519	mobile web	20
20220520	desktop	58
20220520	mobile web	52
20220521	desktop	35
20220521	mobile app	3
20220521	mobile web	35
20220522	desktop	25
20220522	mobile app	2
20220522	mobile web	31
20220523	desktop	54
20220523	mobile app	9
20220523	mobile web	56
20220524	desktop	55
20220524	mobile app	6
20220524	mobile web	124
20220525	desktop	26
20220525	mobile app	4
20220525	mobile web	106
20220526	desktop	77
20220526	mobile app	9
20220526	mobile web	85
20220527	desktop	61
20220527	mobile app	5
20220527	mobile web	69
20220528	desktop	68
20220528	mobile app	9
20220528	mobile web	92
20220529	desktop	100
20220529	mobile app	7
20220529	mobile web	40
20220530	desktop	91
20220530	mobile app	3
20220530	mobile web	28
20220531	desktop	52
20220531	mobile app	1
20220531	mobile web	28
20220601	desktop	87
20220601	mobile app	4
20220601	mobile web	70
20220602	desktop	59
20220602	mobile app	14
20220602	mobile web	129
20220603	desktop	103
20220603	mobile app	4
20220603	mobile web	57
20220604	desktop	53
20220604	mobile web	22
20220605	desktop	115
20220605	mobile app	9
20220605	mobile web	54
20220606	desktop	99
20220606	mobile app	1
20220606	mobile web	57
20220607	desktop	136
20220607	mobile app	1
20220607	mobile web	72
20220608	desktop	59
20220608	mobile app	1
20220608	mobile web	193
20220609	desktop	77
20220609	mobile app	4
20220609	mobile web	45
20220610	desktop	60
20220610	mobile app	10
20220610	mobile web	80
20220611	desktop	59
20220611	mobile app	5
20220611	mobile web	116
20220612	desktop	65
20220612	mobile app	8
20220612	mobile web	47
20220613	desktop	94
20220613	mobile app	1
20220613	mobile web	54
20220614	desktop	92
20220614	mobile app	6
20220614	mobile web	40
20220615	desktop	158
20220615	mobile app	4
20220615	mobile web	32
20220616	desktop	83
20220616	mobile app	6
20220616	mobile web	44
20220617	desktop	113
20220617	mobile app	7
20220617	mobile web	54
20220618	desktop	42
20220618	mobile app	1
20220618	mobile web	38
20220619	desktop	164
20220619	mobile app	3
20220619	mobile web	52
20220620	desktop	70
20220620	mobile app	5
20220620	mobile web	54
20220621	desktop	63
20220621	mobile app	6
20220621	mobile web	39
20220622	desktop	73
20220622	mobile app	2
20220622	mobile web	76
20220623	desktop	76
20220623	mobile app	15
20220623	mobile web	101
20220624	desktop	59
20220624	mobile app	5
20220624	mobile web	63
20220625	desktop	50
20220625	mobile app	6
20220625	mobile web	90
20220626	desktop	38
20220626	mobile app	8
20220626	mobile web	93
20220627	desktop	123
20220627	mobile app	2
20220627	mobile web	97
20220628	desktop	105
20220628	mobile app	11
20220628	mobile web	92
20220629	desktop	83
20220629	mobile app	3
20220629	mobile web	53
20220630	desktop	124
20220630	mobile app	9
20220630	mobile web	84
20220701	desktop	123
20220701	mobile app	3
20220701	mobile web	94
20220702	desktop	116
20220702	mobile app	3
20220702	mobile web	74
20220703	desktop	78
20220703	mobile app	2
20220703	mobile web	82
20220704	desktop	83
20220704	mobile web	24
20220705	desktop	62
20220705	mobile app	2
20220705	mobile web	77
20220706	desktop	147
20220706	mobile app	1
20220706	mobile web	53
20220707	desktop	143
20220707	mobile app	8
20220707	mobile web	44
20220708	desktop	57
20220708	mobile app	4
20220708	mobile web	91
20220709	desktop	50
20220709	mobile app	2
20220709	mobile web	41
20220710	desktop	53
20220710	mobile app	4
20220710	mobile web	38
20220711	desktop	65
20220711	mobile app	2
20220711	mobile web	71
20220712	desktop	54
20220712	mobile app	26
20220712	mobile web	102
20220713	desktop	70
20220713	mobile app	2
20220713	mobile web	56
20220714	desktop	99
20220714	mobile app	16
20220714	mobile web	65
20220715	desktop	75
20220715	mobile app	14
20220715	mobile web	76
20220716	desktop	107
20220716	mobile app	6
20220716	mobile web	83
20220717	desktop	81
20220717	mobile app	7
20220717	mobile web	60
20220718	desktop	93
20220718	mobile app	4
20220718	mobile web	84
20220719	desktop	102
20220719	mobile app	2
20220719	mobile web	146
20220720	desktop	43
20220720	mobile app	4
20220720	mobile web	81
20220721	desktop	49
20220721	mobile web	64
20220722	desktop	78
20220722	mobile app	1
20220722	mobile web	34
