edit_timestamp	platform	edit_count
20220130	mobile app	9
20220130	mobile web	19
20220131	desktop	132
20220131	mobile app	2
20220131	mobile web	43
20220201	desktop	146
20220201	mobile web	21
20220202	desktop	159
20220202	mobile web	31
20220203	desktop	187
20220203	mobile app	4
20220203	mobile web	64
20220204	desktop	169
20220204	mobile web	27
20220205	desktop	265
20220205	mobile web	20
20220206	desktop	211
20220206	mobile app	3
20220206	mobile web	23
20220207	desktop	190
20220207	mobile web	49
20220208	desktop	140
20220208	mobile app	3
20220208	mobile web	25
20220209	desktop	184
20220209	mobile web	28
20220210	desktop	112
20220210	mobile app	1
20220210	mobile web	32
20220211	desktop	154
20220211	mobile app	1
20220211	mobile web	19
20220212	desktop	207
20220212	mobile web	18
20220213	desktop	239
20220213	mobile web	23
20220214	desktop	260
20220214	mobile web	10
20220215	desktop	171
20220215	mobile app	1
20220215	mobile web	18
20220216	desktop	180
20220216	mobile web	17
20220217	desktop	283
20220217	mobile app	1
20220217	mobile web	28
20220218	desktop	221
20220218	mobile app	1
20220218	mobile web	59
20220219	desktop	182
20220219	mobile app	2
20220219	mobile web	36
20220220	desktop	155
20220220	mobile app	1
20220220	mobile web	19
20220221	desktop	277
20220221	mobile app	1
20220221	mobile web	24
20220222	desktop	171
20220222	mobile web	18
20220223	desktop	187
20220223	mobile web	10
20220224	desktop	399
20220224	mobile web	21
20220225	desktop	192
20220225	mobile web	13
20220226	desktop	188
20220226	mobile app	1
20220226	mobile web	77
20220227	desktop	246
20220227	mobile app	1
20220227	mobile web	12
20220228	desktop	288
20220228	mobile app	2
20220228	mobile web	9
20220301	desktop	318
20220301	mobile app	3
20220301	mobile web	10
20220302	desktop	192
20220302	mobile web	3
20220303	desktop	74
20220303	mobile web	16
20220304	desktop	165
20220304	mobile web	30
20220305	desktop	355
20220305	mobile web	25
20220306	desktop	241
20220306	mobile web	12
20220307	desktop	197
20220307	mobile app	1
20220307	mobile web	4
20220308	desktop	98
20220308	mobile app	3
20220308	mobile web	9
20220309	desktop	232
20220309	mobile web	13
20220310	desktop	361
20220310	mobile app	18
20220310	mobile web	29
20220311	desktop	228
20220311	mobile web	18
20220312	desktop	223
20220312	mobile web	25
20220313	desktop	156
20220313	mobile app	1
20220313	mobile web	46
20220314	desktop	204
20220314	mobile web	11
20220315	desktop	237
20220315	mobile app	3
20220315	mobile web	64
20220316	desktop	170
20220316	mobile web	28
20220317	desktop	177
20220317	mobile app	2
20220317	mobile web	21
20220318	desktop	190
20220318	mobile web	5
20220319	desktop	293
20220319	mobile web	15
20220320	desktop	195
20220320	mobile app	10
20220320	mobile web	19
20220321	desktop	233
20220321	mobile app	2
20220321	mobile web	36
20220322	desktop	231
20220322	mobile web	24
20220323	desktop	253
20220323	mobile web	27
20220324	desktop	208
20220324	mobile app	60
20220324	mobile web	74
20220325	desktop	193
20220325	mobile app	24
20220325	mobile web	38
20220326	desktop	252
20220326	mobile app	13
20220326	mobile web	21
20220327	desktop	193
20220327	mobile app	20
20220327	mobile web	29
20220328	desktop	222
20220328	mobile app	12
20220328	mobile web	36
20220329	desktop	403
20220329	mobile app	7
20220329	mobile web	22
20220330	desktop	146
20220330	mobile app	7
20220330	mobile web	45
20220331	desktop	183
20220331	mobile app	13
20220331	mobile web	55
20220401	desktop	192
20220401	mobile app	16
20220401	mobile web	57
20220402	desktop	96
20220402	mobile app	3
20220402	mobile web	23
20220403	desktop	232
20220403	mobile app	21
20220403	mobile web	85
20220404	desktop	298
20220404	mobile app	14
20220404	mobile web	85
20220405	desktop	342
20220405	mobile app	7
20220405	mobile web	33
20220406	desktop	237
20220406	mobile app	4
20220406	mobile web	49
20220407	desktop	163
20220407	mobile app	8
20220407	mobile web	104
20220408	desktop	299
20220408	mobile app	7
20220408	mobile web	47
20220409	desktop	188
20220409	mobile app	7
20220409	mobile web	17
20220410	desktop	287
20220410	mobile web	30
20220411	desktop	249
20220411	mobile app	1
20220411	mobile web	13
20220412	desktop	208
20220412	mobile app	5
20220412	mobile web	38
20220413	desktop	288
20220413	mobile app	21
20220413	mobile web	38
20220414	desktop	410
20220414	mobile app	5
20220414	mobile web	13
20220415	desktop	243
20220415	mobile app	3
20220415	mobile web	12
20220416	desktop	246
20220416	mobile app	15
20220416	mobile web	20
20220417	desktop	286
20220417	mobile app	24
20220417	mobile web	55
20220418	desktop	231
20220418	mobile app	6
20220418	mobile web	24
20220419	desktop	221
20220419	mobile app	10
20220419	mobile web	19
20220420	desktop	261
20220420	mobile app	21
20220420	mobile web	35
20220421	desktop	226
20220421	mobile app	9
20220421	mobile web	22
20220422	desktop	193
20220422	mobile web	48
20220423	desktop	216
20220423	mobile web	11
20220424	desktop	210
20220424	mobile app	16
20220424	mobile web	27
20220425	desktop	239
20220425	mobile app	30
20220425	mobile web	76
20220426	desktop	290
20220426	mobile app	15
20220426	mobile web	30
20220427	desktop	316
20220427	mobile app	53
20220427	mobile web	112
20220428	desktop	418
20220428	mobile app	13
20220428	mobile web	81
20220429	desktop	330
20220429	mobile app	23
20220429	mobile web	45
20220430	desktop	156
20220430	mobile app	31
20220430	mobile web	61
20220501	desktop	423
20220501	mobile app	26
20220501	mobile web	31
20220502	desktop	230
20220502	mobile app	21
20220502	mobile web	36
20220503	desktop	502
20220503	mobile app	18
20220503	mobile web	85
20220504	desktop	336
20220504	mobile app	21
20220504	mobile web	72
20220505	desktop	336
20220505	mobile app	48
20220505	mobile web	59
20220506	desktop	265
20220506	mobile app	27
20220506	mobile web	46
20220507	desktop	187
20220507	mobile app	55
20220507	mobile web	64
20220508	desktop	292
20220508	mobile app	22
20220508	mobile web	37
20220509	desktop	194
20220509	mobile app	11
20220509	mobile web	33
20220510	desktop	295
20220510	mobile app	8
20220510	mobile web	17
20220511	desktop	279
20220511	mobile app	10
20220511	mobile web	34
20220512	desktop	167
20220512	mobile app	1
20220512	mobile web	12
20220513	desktop	268
20220513	mobile app	2
20220513	mobile web	13
20220514	desktop	134
20220514	mobile app	24
20220514	mobile web	41
20220515	desktop	103
20220515	mobile app	4
20220515	mobile web	30
20220516	desktop	242
20220516	mobile app	14
20220516	mobile web	46
20220517	desktop	243
20220517	mobile app	17
20220517	mobile web	38
20220518	desktop	251
20220518	mobile app	7
20220518	mobile web	29
20220519	desktop	196
20220519	mobile app	9
20220519	mobile web	23
20220520	desktop	264
20220520	mobile app	5
20220520	mobile web	25
20220521	desktop	176
20220521	mobile app	30
20220521	mobile web	43
20220522	desktop	202
20220522	mobile app	5
20220522	mobile web	37
20220523	desktop	206
20220523	mobile app	11
20220523	mobile web	39
20220524	desktop	203
20220524	mobile app	7
20220524	mobile web	48
20220525	desktop	133
20220525	mobile app	1
20220525	mobile web	34
20220526	desktop	105
20220526	mobile app	1
20220526	mobile web	40
20220527	desktop	217
20220527	mobile app	24
20220527	mobile web	56
20220528	desktop	193
20220528	mobile app	8
20220528	mobile web	73
20220529	desktop	441
20220529	mobile app	93
20220529	mobile web	122
20220530	desktop	398
20220530	mobile app	15
20220530	mobile web	60
20220531	desktop	446
20220531	mobile web	50
20220601	desktop	383
20220601	mobile app	13
20220601	mobile web	49
20220602	desktop	289
20220602	mobile app	9
20220602	mobile web	45
20220603	desktop	373
20220603	mobile app	1
20220603	mobile web	28
20220604	desktop	232
20220604	mobile app	9
20220604	mobile web	23
20220605	desktop	232
20220605	mobile app	4
20220605	mobile web	43
20220606	desktop	267
20220606	mobile app	5
20220606	mobile web	41
20220607	desktop	375
20220607	mobile app	14
20220607	mobile web	55
20220608	desktop	324
20220608	mobile app	7
20220608	mobile web	60
20220609	desktop	360
20220609	mobile app	1
20220609	mobile web	23
20220610	desktop	466
20220610	mobile app	3
20220610	mobile web	20
20220611	desktop	163
20220611	mobile app	3
20220611	mobile web	38
20220612	desktop	182
20220612	mobile app	2
20220612	mobile web	11
20220613	desktop	244
20220613	mobile web	18
20220614	desktop	190
20220614	mobile app	2
20220614	mobile web	17
20220615	desktop	267
20220615	mobile app	1
20220615	mobile web	26
20220616	desktop	442
20220616	mobile app	1
20220616	mobile web	20
20220617	desktop	222
20220617	mobile app	1
20220617	mobile web	16
20220618	desktop	234
20220618	mobile app	2
20220618	mobile web	10
20220619	desktop	129
20220619	mobile web	21
20220620	desktop	356
20220620	mobile web	30
20220621	desktop	159
20220621	mobile web	13
20220622	desktop	220
20220622	mobile app	1
20220622	mobile web	17
20220623	desktop	176
20220623	mobile app	1
20220623	mobile web	16
20220624	desktop	180
20220624	mobile web	18
20220625	desktop	165
20220625	mobile app	2
20220625	mobile web	28
20220626	desktop	138
20220626	mobile web	37
20220627	desktop	132
20220627	mobile app	57
20220627	mobile web	71
20220628	desktop	282
20220628	mobile app	22
20220628	mobile web	34
20220629	desktop	215
20220629	mobile web	49
20220630	desktop	167
20220630	mobile app	3
20220630	mobile web	14
20220701	desktop	212
20220701	mobile app	1
20220701	mobile web	21
20220702	desktop	158
20220702	mobile app	1
20220702	mobile web	13
20220703	desktop	124
20220703	mobile app	5
20220703	mobile web	21
20220704	desktop	186
20220704	mobile web	11
20220705	desktop	163
20220705	mobile app	1
20220705	mobile web	15
20220706	desktop	202
20220706	mobile app	2
20220706	mobile web	20
20220707	desktop	142
20220707	mobile app	1
20220707	mobile web	7
20220708	desktop	192
20220708	mobile app	2
20220708	mobile web	10
20220709	desktop	338
20220709	mobile app	1
20220709	mobile web	11
20220710	desktop	316
20220710	mobile web	23
20220711	desktop	166
20220711	mobile app	3
20220711	mobile web	5
20220712	desktop	159
20220712	mobile web	18
20220713	desktop	170
20220713	mobile app	3
20220713	mobile web	13
20220714	desktop	236
20220714	mobile web	8
20220715	desktop	152
20220715	mobile web	23
20220716	desktop	188
20220716	mobile app	2
20220716	mobile web	29
20220717	desktop	239
20220717	mobile app	9
20220717	mobile web	28
20220718	desktop	162
20220718	mobile app	1
20220718	mobile web	11
20220719	desktop	165
20220719	mobile web	14
20220720	desktop	314
20220720	mobile web	23
20220721	desktop	292
20220721	mobile app	4
20220721	mobile web	44
20220722	desktop	453
20220722	mobile app	3
20220722	mobile web	45
20220723	desktop	747
20220723	mobile app	2
20220723	mobile web	32
20220724	desktop	252
20220724	mobile web	24
20220725	desktop	372
20220725	mobile app	3
20220725	mobile web	44
20220726	desktop	244
20220726	mobile web	23
20220727	desktop	174
20220727	mobile app	31
20220727	mobile web	42
20220728	desktop	329
20220728	mobile app	1
20220728	mobile web	17
20220729	desktop	167
20220729	mobile app	2
20220729	mobile web	48
20220730	desktop	172
20220730	mobile web	19
20220731	desktop	331
20220731	mobile app	27
20220731	mobile web	62
20220801	desktop	322
20220801	mobile app	5
20220801	mobile web	25
20220802	desktop	231
20220802	mobile app	7
20220802	mobile web	18
20220803	desktop	256
20220803	mobile app	22
20220803	mobile web	46
20220804	desktop	124
20220804	mobile app	22
20220804	mobile web	33
20220805	desktop	146
20220805	mobile app	3
20220805	mobile web	27
20220806	desktop	300
20220806	mobile app	27
20220806	mobile web	53
20220807	desktop	152
20220807	mobile web	20
20220808	desktop	302
20220808	mobile app	5
20220808	mobile web	34
20220809	desktop	289
20220809	mobile app	1
20220809	mobile web	24
20220810	desktop	213
20220810	mobile app	62
20220810	mobile web	78
20220811	desktop	137
20220811	mobile app	10
20220811	mobile web	20
20220812	desktop	324
20220812	mobile app	9
20220812	mobile web	45
20220813	desktop	240
20220813	mobile app	29
20220813	mobile web	55
20220814	desktop	127
20220814	mobile app	33
20220814	mobile web	72
20220815	desktop	262
20220815	mobile app	16
20220815	mobile web	64
20220816	desktop	194
20220816	mobile app	28
20220816	mobile web	54
20220817	desktop	233
20220817	mobile app	16
20220817	mobile web	31
20220818	desktop	187
20220818	mobile app	1
20220818	mobile web	55
20220819	desktop	340
20220819	mobile app	48
20220819	mobile web	99
20220820	desktop	171
20220820	mobile app	36
20220820	mobile web	104
20220821	desktop	169
20220821	mobile app	32
20220821	mobile web	123
20220822	desktop	132
20220822	mobile app	25
20220822	mobile web	36
20220823	desktop	191
20220823	mobile app	34
20220823	mobile web	61
20220824	desktop	188
20220824	mobile app	10
20220824	mobile web	65
20220825	desktop	221
20220825	mobile app	3
20220825	mobile web	17
20220826	desktop	235
20220826	mobile app	14
20220826	mobile web	54
20220827	desktop	269
20220827	mobile app	13
20220827	mobile web	60
20220828	desktop	241
20220828	mobile app	59
20220828	mobile web	76
20220829	desktop	184
20220829	mobile app	47
20220829	mobile web	64
20220830	desktop	268
20220830	mobile app	5
20220830	mobile web	22
20220831	desktop	221
20220831	mobile app	8
20220831	mobile web	31
20220901	desktop	175
20220901	mobile app	84
20220901	mobile web	87
20220902	desktop	189
20220902	mobile app	22
20220902	mobile web	38
20220903	desktop	205
20220903	mobile app	106
20220903	mobile web	111
20220904	desktop	227
20220904	mobile app	32
20220904	mobile web	66
20220905	desktop	229
20220905	mobile app	27
20220905	mobile web	39
20220906	desktop	167
20220906	mobile app	1
20220906	mobile web	53
20220907	desktop	156
20220907	mobile app	1
20220907	mobile web	21
20220908	desktop	208
20220908	mobile web	30
20220909	desktop	261
20220909	mobile app	2
20220909	mobile web	24
20220910	desktop	325
20220910	mobile web	15
20220911	desktop	294
20220911	mobile web	48
20220912	desktop	168
20220912	mobile app	4
20220912	mobile web	30
20220913	desktop	153
20220913	mobile app	5
20220913	mobile web	25
20220914	desktop	134
20220914	mobile app	5
20220914	mobile web	132
20220915	desktop	161
20220915	mobile app	12
20220915	mobile web	80
20220916	desktop	187
20220916	mobile web	73
20220917	desktop	54
20220917	mobile app	15
20220917	mobile web	101
20220918	desktop	391
20220918	mobile app	1
20220918	mobile web	24
20220919	desktop	119
20220919	mobile app	1
20220919	mobile web	12
20220920	desktop	165
20220920	mobile web	42
20220921	desktop	178
20220921	mobile app	15
20220921	mobile web	22
20220922	desktop	218
20220922	mobile app	17
20220922	mobile web	26
20220923	desktop	118
20220923	mobile app	5
20220923	mobile web	33
20220924	desktop	168
20220924	mobile app	2
20220924	mobile web	32
20220925	desktop	172
20220925	mobile app	3
20220925	mobile web	67
20220926	desktop	116
20220926	mobile app	9
20220926	mobile web	22
20220927	desktop	183
20220927	mobile web	36
20220928	desktop	177
20220928	mobile app	2
20220928	mobile web	52
20220929	desktop	129
20220929	mobile app	3
20220929	mobile web	63
20220930	desktop	347
20220930	mobile app	1
20220930	mobile web	63
20221001	desktop	176
20221001	mobile app	1
20221001	mobile web	42
20221002	desktop	127
20221002	mobile app	6
20221002	mobile web	83
20221003	desktop	222
20221003	mobile app	1
20221003	mobile web	67
20221004	desktop	141
20221004	mobile web	55
20221005	desktop	195
20221005	mobile app	14
20221005	mobile web	45
20221006	desktop	338
20221006	mobile app	1
20221006	mobile web	28
20221007	desktop	699
20221007	mobile app	8
20221007	mobile web	31
20221008	desktop	378
20221008	mobile app	7
20221008	mobile web	52
20221009	desktop	406
20221009	mobile web	42
20221010	desktop	256
20221010	mobile web	18
20221011	desktop	229
20221011	mobile app	11
20221011	mobile web	29
20221012	desktop	206
20221012	mobile app	21
20221012	mobile web	43
20221013	desktop	208
20221013	mobile app	3
20221013	mobile web	15
20221014	desktop	255
20221014	mobile web	7
20221015	desktop	208
20221015	mobile web	11
20221016	desktop	224
20221016	mobile app	23
20221016	mobile web	66
20221017	desktop	271
20221017	mobile app	10
20221017	mobile web	39
20221018	desktop	331
20221018	mobile app	59
20221018	mobile web	85
20221019	desktop	347
20221019	mobile app	2
20221019	mobile web	11
20221020	desktop	314
20221020	mobile app	2
20221020	mobile web	29
20221021	desktop	294
20221021	mobile app	5
20221021	mobile web	18
20221022	desktop	292
20221022	mobile app	1
20221022	mobile web	26
20221023	desktop	250
20221023	mobile app	5
20221023	mobile web	29
20221024	desktop	352
20221024	mobile app	4
20221024	mobile web	26
20221025	desktop	210
20221025	mobile app	5
